State,County,Confirmed,FIPS
Mississippi,Pike,7,28113.0
Mississippi,Pontotoc,2,28115.0
Mississippi,Rankin,13,28121.0
Mississippi,Scott,2,28123.0
Mississippi,Simpson,1,28127.0
Mississippi,Smith,1,28129.0
Mississippi,Sunflower,3,28133.0
Mississippi,Tallahatchie,2,28135.0
Mississippi,Tate,1,28137.0
Mississippi,Tippah,11,28139.0
Mississippi,Tunica,3,28143.0
Mississippi,Union,1,28145.0
Mississippi,Walthall,2,28147.0
Mississippi,Washington,5,28151.0
Mississippi,Webster,2,28155.0
Mississippi,Wilkinson,4,28157.0
Mississippi,Winston,2,28159.0
Mississippi,Yazoo,3,28163.0
Missouri,Adair,2,29001.0
Missouri,Bates,1,29013.0
Missouri,Boone,20,29019.0
Missouri,Callaway,2,29027.0
Missouri,Camden,1,29029.0
Missouri,Cape Girardeau,1,29031.0
Missouri,Cass,6,29037.0
Missouri,Christian,2,29043.0
Missouri,Clay,3,29047.0
Missouri,Clinton,1,29049.0
Missouri,Cole,5,29051.0
Missouri,Dunklin,1,29069.0
Missouri,Franklin,1,29071.0
Missouri,Greene,19,29077.0
Missouri,Henry,1,29083.0
Missouri,Jackson,14,29095.0
Missouri,Jasper,1,29097.0
Missouri,Jefferson,4,29099.0
Missouri,Johnson,1,29101.0
Missouri,Kansas City,30,
Missouri,Lafayette,1,29107.0
Missouri,Moniteau,1,29135.0
Missouri,Pemiscot,1,29155.0
Missouri,Perry,2,29157.0
Missouri,Pulaski,4,29169.0
Missouri,Scott,1,29201.0
Missouri,St. Charles,4,29183.0
Missouri,St. Francois,1,29187.0
Missouri,St. Louis,68,29189.0
Missouri,St. Louis city,15,29510.0
Missouri,Taney,1,29213.0
Missouri,Unknown,72,
Montana,Broadwater,1,30007.0
Montana,Cascade,3,30013.0
Montana,Flathead,4,30029.0
Montana,Gallatin,19,30031.0
Montana,Jefferson,1,30043.0
Montana,Lewis and Clark,3,30049.0
Montana,Madison,1,30057.0
Montana,Missoula,6,30063.0
Montana,Ravalli,1,30081.0
Montana,Roosevelt,1,30085.0
Montana,Silver Bow,3,30093.0
Montana,Yellowstone,8,30111.0
Nebraska,Adams,1,31001.0
Nebraska,Buffalo,2,31019.0
Nebraska,Cass,2,31025.0
Nebraska,Dawson,1,31047.0
Nebraska,Douglas,52,31055.0
Nebraska,Knox,2,31107.0
Nebraska,Lancaster,3,31109.0
Nebraska,Lincoln,3,31111.0
Nebraska,Madison,1,31119.0
Nebraska,Nemaha,1,31127.0
Nebraska,Sarpy,6,31153.0
Nebraska,Saunders,1,31155.0
Nebraska,Washington,2,31177.0
Nevada,Carson City,3,32510.0
Nevada,Clark,249,32003.0
Nevada,Douglas,2,32005.0
Nevada,Elko,2,32007.0
Nevada,Nye,1,32023.0
Nevada,Unknown,82,
Nevada,Washoe,44,32031.0
New Hampshire,Belknap,7,33001.0
New Hampshire,Carroll,7,33003.0
New Hampshire,Cheshire,1,33005.0
New Hampshire,Grafton,21,33009.0
New Hampshire,Hillsborough,20,33011.0
New Hampshire,Merrimack,4,33013.0
New Hampshire,Rockingham,42,33015.0
New Hampshire,Strafford,5,33017.0
New Hampshire,Sullivan,1,33019.0
New Jersey,Atlantic,6,34001.0
New Jersey,Bergen,701,34003.0
New Jersey,Burlington,42,34005.0
New Jersey,Camden,51,34007.0
New Jersey,Cape May,3,34009.0
New Jersey,Cumberland,2,34011.0
New Jersey,Essex,342,34013.0
New Jersey,Gloucester,19,34015.0
New Jersey,Hudson,234,34017.0
New Jersey,Hunterdon,25,34019.0
New Jersey,Mercer,58,34021.0
New Jersey,Middlesex,277,34023.0
New Jersey,Monmouth,288,34025.0
New Jersey,Morris,204,34027.0
New Jersey,Ocean,180,34029.0
New Jersey,Passaic,216,34031.0
New Jersey,Salem,1,34033.0
New Jersey,Somerset,102,34035.0
New Jersey,Sussex,18,34037.0
New Jersey,Union,246,34039.0
New Jersey,Unknown,645,
New Jersey,Warren,15,34041.0
New Mexico,Bernalillo,43,35001.0
New Mexico,Chaves,4,35005.0
New Mexico,Cibola,1,35006.0
New Mexico,Curry,1,35009.0
New Mexico,Doña Ana,13,35013.0
New Mexico,Lea,1,35025.0
New Mexico,McKinley,3,35031.0
New Mexico,San Juan,7,35045.0
New Mexico,San Miguel,1,35047.0
New Mexico,Sandoval,7,35043.0
New Mexico,Santa Fe,14,35049.0
New Mexico,Socorro,2,35053.0
New Mexico,Taos,3,35055.0
New York,Albany,146,36001.0
New York,Allegany,2,36003.0
New York,Broome,9,36007.0
New York,Cayuga,2,36011.0
New York,Chemung,1,36015.0
New York,Chenango,3,36017.0
New York,Clinton,8,36019.0
New York,Columbia,11,36021.0
New York,Cortland,2,36023.0
New York,Delaware,3,36025.0
New York,Dutchess,124,36027.0
New York,Erie,107,36029.0
New York,Essex,3,36031.0
New York,Fulton,1,36035.0
New York,Genesee,1,36037.0
New York,Greene,4,36039.0
New York,Hamilton,2,36041.0
New York,Herkimer,4,36043.0
New York,Jefferson,2,36045.0
New York,Livingston,3,36051.0
New York,Madison,5,36053.0
New York,Monroe,96,36055.0
New York,Montgomery,3,36057.0
New York,Nassau,2869,36059.0
New York,New York City,14905,
New York,Niagara,11,36063.0
New York,Oneida,8,36065.0
New York,Onondaga,60,36067.0
New York,Ontario,7,36069.0
New York,Orange,498,36071.0
New York,Orleans,2,36073.0
New York,Oswego,2,36075.0
New York,Otsego,1,36077.0
New York,Putnam,67,36079.0
New York,Rensselaer,30,36083.0
New York,Rockland,671,36087.0
New York,Saratoga,60,36091.0
New York,Schenectady,46,36093.0
New York,Schoharie,1,36095.0
New York,St. Lawrence,1,36089.0
New York,Steuben,5,36101.0
New York,Suffolk,1880,36103.0
New York,Sullivan,30,36105.0
New York,Tioga,1,36107.0
New York,Tompkins,16,36109.0
New York,Ulster,47,36111.0
New York,Warren,2,36113.0
New York,Washington,3,36115.0
New York,Wayne,6,36117.0
New York,Westchester,3891,36119.0
New York,Wyoming,4,36121.0
North Carolina,Alamance,3,37001.0
North Carolina,Brunswick,8,37019.0
North Carolina,Buncombe,5,37021.0
North Carolina,Cabarrus,8,37025.0
North Carolina,Carteret,4,37031.0
North Carolina,Catawba,4,37035.0
North Carolina,Chatham,3,37037.0
North Carolina,Cherokee,4,37039.0
North Carolina,Craven,2,37049.0
North Carolina,Cumberland,2,37051.0
North Carolina,Davidson,2,37057.0
North Carolina,Davie,1,37059.0
North Carolina,Durham,63,37063.0
North Carolina,Forsyth,12,37067.0
North Carolina,Franklin,5,37069.0
North Carolina,Gaston,3,37071.0
North Carolina,Granville,1,37077.0
North Carolina,Guilford,16,37081.0
North Carolina,Harnett,9,37085.0
North Carolina,Henderson,2,37089.0
North Carolina,Hoke,2,37093.0
North Carolina,Iredell,9,37097.0
North Carolina,Jackson,1,37099.0
North Carolina,Johnston,4,37101.0
North Carolina,Lee,1,37105.0
North Carolina,Lincoln,1,37109.0
North Carolina,Mecklenburg,104,37119.0
North Carolina,Montgomery,1,37123.0
North Carolina,Moore,2,37125.0
North Carolina,Nash,1,37127.0
North Carolina,New Hanover,7,37129.0
North Carolina,Onslow,3,37133.0
North Carolina,Orange,11,37135.0
North Carolina,Pasquotank,1,37139.0
North Carolina,Pitt,5,37147.0
North Carolina,Randolph,2,37151.0
North Carolina,Richmond,1,37153.0
North Carolina,Robeson,1,37155.0
North Carolina,Rowan,5,37159.0
North Carolina,Sampson,1,37163.0
North Carolina,Scotland,1,37165.0
North Carolina,Stanly,1,37167.0
North Carolina,Transylvania,1,37175.0
North Carolina,Union,13,37179.0
North Carolina,Vance,2,37181.0
North Carolina,Wake,54,37183.0
North Carolina,Watauga,2,37189.0
North Carolina,Wayne,2,37191.0
North Carolina,Wilson,3,37195.0
North Dakota,Burleigh,18,38015.0
North Dakota,Cass,3,38017.0
North Dakota,Dunn,1,38025.0
North Dakota,Morton,8,38059.0
North Dakota,Pierce,2,38069.0
North Dakota,Ramsey,1,38071.0
North Dakota,Walsh,1,38099.0
North Dakota,Ward,3,38101.0
Ohio,Ashland,1,39005.0
Ohio,Ashtabula,3,39007.0
Ohio,Belmont,2,39013.0
Ohio,Butler,18,39017.0
Ohio,Carroll,3,39019.0
Ohio,Champaign,1,39021.0
Ohio,Clark,2,39023.0
Ohio,Clermont,5,39025.0
Ohio,Clinton,1,39027.0
Ohio,Columbiana,3,39029.0
Ohio,Coshocton,3,39031.0
Ohio,Crawford,1,39033.0
Ohio,Cuyahoga,167,39035.0
Ohio,Darke,1,39037.0
Ohio,Defiance,2,39039.0
Ohio,Delaware,11,39041.0
Ohio,Erie,1,39043.0
Ohio,Fairfield,2,39045.0
Ohio,Franklin,75,39049.0
Ohio,Gallia,1,39053.0
Ohio,Geauga,5,39055.0
Ohio,Greene,3,39057.0
Ohio,Hamilton,38,39061.0
Ohio,Hancock,1,39063.0
Ohio,Highland,1,39071.0
Ohio,Huron,2,39077.0
Ohio,Knox,1,39083.0
Ohio,Lake,11,39085.0
Ohio,Licking,2,39089.0
Ohio,Logan,2,39091.0
Ohio,Lorain,30,39093.0
Ohio,Lucas,11,39095.0
Ohio,Madison,1,39097.0
Ohio,Mahoning,28,39099.0
Ohio,Marion,4,39101.0
Ohio,Medina,15,39103.0
Ohio,Miami,19,39109.0
Ohio,Montgomery,10,39113.0
Ohio,Portage,4,39133.0
Ohio,Richland,4,39139.0
Ohio,Sandusky,1,39143.0
Ohio,Stark,13,39151.0
Ohio,Summit,36,39153.0
Ohio,Trumbull,4,39155.0
Ohio,Tuscarawas,3,39157.0
Ohio,Union,2,39159.0
Ohio,Warren,7,39165.0
Ohio,Washington,1,39167.0
Ohio,Wood,2,39173.0
Oklahoma,Canadian,4,40017.0
Oklahoma,Cleveland,22,40027.0
Oklahoma,Custer,1,40039.0
Oklahoma,Garvin,2,40049.0
Oklahoma,Grady,1,40051.0
Oklahoma,Jackson,1,40065.0
Oklahoma,Kay,5,40071.0
Oklahoma,Logan,1,40083.0
Oklahoma,Mayes,1,40097.0
Oklahoma,McClain,1,40087.0
Oklahoma,Muskogee,1,40101.0
Oklahoma,Noble,2,40103.0
Oklahoma,Oklahoma,41,40109.0
Oklahoma,Pawnee,4,40117.0
Oklahoma,Payne,3,40119.0
Oklahoma,Pontotoc,1,40123.0
Oklahoma,Tulsa,12,40143.0
Oklahoma,Wagoner,1,40145.0
Oklahoma,Washington,2,40147.0
Oregon,Benton,4,41003.0
Oregon,Clackamas,17,41005.0
Oregon,Clatsop,1,41007.0
Oregon,Deschutes,10,41017.0
Oregon,Douglas,1,41019.0
Oregon,Grant,1,41023.0
Oregon,Hood River,1,41027.0
Oregon,Jackson,3,41029.0
Oregon,Josephine,1,41033.0
Oregon,Klamath,1,41035.0
Oregon,Lane,4,41039.0
Oregon,Linn,20,41043.0
Oregon,Marion,32,41047.0
Oregon,Multnomah,25,41051.0
Oregon,Polk,3,41053.0
Oregon,Umatilla,2,41059.0
Oregon,Union,1,41061.0
Oregon,Washington,76,41067.0
Oregon,Yamhill,6,41071.0
Pennsylvania,Adams,6,42001.0
Pennsylvania,Allegheny,58,42003.0
Pennsylvania,Armstrong,1,42005.0
Pennsylvania,Beaver,3,42007.0
Pennsylvania,Berks,16,42011.0
Pennsylvania,Bradford,1,42015.0
Pennsylvania,Bucks,65,42017.0
Pennsylvania,Butler,6,42019.0
Pennsylvania,Cambria,1,42021.0
Pennsylvania,Carbon,1,42025.0
Pennsylvania,Centre,7,42027.0
Pennsylvania,Chester,40,42029.0
Pennsylvania,Clearfield,1,42033.0
Pennsylvania,Columbia,1,42037.0
Pennsylvania,Cumberland,13,42041.0
Pennsylvania,Dauphin,4,42043.0
Pennsylvania,Delaware,84,42045.0
Pennsylvania,Erie,4,42049.0
Pennsylvania,Fayette,2,42051.0
Pennsylvania,Franklin,3,42055.0
Pennsylvania,Juniata,1,42067.0
Pennsylvania,Lackawanna,15,42069.0
Pennsylvania,Lancaster,10,42071.0
Pennsylvania,Lebanon,3,42075.0
Pennsylvania,Lehigh,27,42077.0
Pennsylvania,Luzerne,21,42079.0
Pennsylvania,Mercer,2,42085.0
Pennsylvania,Monroe,45,42089.0
Pennsylvania,Montgomery,144,42091.0
Pennsylvania,Montour,3,42093.0
Pennsylvania,Northampton,33,42095.0
Pennsylvania,Philadelphia,177,42101.0
Pennsylvania,Pike,4,42103.0
Pennsylvania,Potter,1,42105.0
Pennsylvania,Schuylkill,5,42107.0
Pennsylvania,Somerset,1,42111.0
Pennsylvania,Washington,9,42125.0
Pennsylvania,Wayne,4,42127.0
Pennsylvania,Westmoreland,11,42129.0
Pennsylvania,York,18,42133.0
Puerto Rico,Unknown,39,
Rhode Island,Unknown,124,
South Carolina,Abbeville,1,45001.0
South Carolina,Aiken,2,45003.0
South Carolina,Anderson,16,45007.0
South Carolina,Beaufort,22,45013.0
South Carolina,Berkeley,4,45015.0
South Carolina,Calhoun,1,45017.0
South Carolina,Charleston,36,45019.0
South Carolina,Chester,1,45023.0
South Carolina,Chesterfield,1,45025.0
South Carolina,Clarendon,5,45027.0
South Carolina,Colleton,1,45029.0
South Carolina,Darlington,8,45031.0
South Carolina,Dillon,1,45033.0
South Carolina,Dorchester,3,45035.0
South Carolina,Edgefield,1,45037.0
South Carolina,Fairfield,2,45039.0
South Carolina,Florence,5,45041.0
South Carolina,Georgetown,2,45043.0
South Carolina,Greenville,39,45045.0
South Carolina,Greenwood,2,45047.0
South Carolina,Horry,19,45051.0
South Carolina,Jasper,2,45053.0
South Carolina,Kershaw,58,45055.0
South Carolina,Lancaster,7,45057.0
South Carolina,Lee,2,45061.0
South Carolina,Lexington,19,45063.0
South Carolina,Marlboro,1,45069.0
South Carolina,Newberry,1,45071.0
South Carolina,Oconee,2,45073.0
South Carolina,Orangeburg,8,45075.0
South Carolina,Pickens,1,45077.0
South Carolina,Richland,45,45079.0
South Carolina,Saluda,1,45081.0
South Carolina,Spartanburg,4,45083.0
South Carolina,Sumter,8,45085.0
South Carolina,York,11,45091.0
South Dakota,Beadle,13,46005.0
South Dakota,Bon Homme,1,46009.0
South Dakota,Brookings,1,46011.0
South Dakota,Brown,1,46013.0
South Dakota,Charles Mix,1,46023.0
South Dakota,Codington,1,46029.0
South Dakota,Davison,2,46035.0
South Dakota,Hughes,1,46065.0
South Dakota,Lyman,1,46085.0
South Dakota,McCook,2,46087.0
South Dakota,Minnehaha,5,46099.0
South Dakota,Pennington,1,46103.0
Tennessee,Anderson,1,47001.0
Tennessee,Blount,3,47009.0
Tennessee,Bradley,2,47011.0
Tennessee,Campbell,2,47013.0
Tennessee,Carroll,3,47017.0
Tennessee,Cheatham,5,47021.0
Tennessee,Chester,1,47023.0
Tennessee,Claiborne,1,47025.0
Tennessee,Cocke,1,47029.0
Tennessee,Cumberland,3,47035.0
Tennessee,Davidson,253,47037.0
Tennessee,DeKalb,1,47041.0
Tennessee,Dickson,5,47043.0
Tennessee,Dyer,2,47045.0
Tennessee,Fayette,3,47047.0
Tennessee,Franklin,1,47051.0
Tennessee,Gibson,2,47053.0
Tennessee,Greene,5,47059.0
Tennessee,Grundy,1,47061.0
Tennessee,Hamblen,2,47063.0
Tennessee,Hamilton,8,47065.0
Tennessee,Hardin,1,47071.0
Tennessee,Houston,1,47083.0
Tennessee,Jefferson,4,47089.0
Tennessee,Knox,15,47093.0
Tennessee,Lincoln,1,47103.0
Tennessee,Loudon,2,47105.0
Tennessee,Madison,1,47113.0
Tennessee,Marion,1,47115.0
Tennessee,Maury,6,47119.0
Tennessee,McMinn,2,47107.0
Tennessee,Monroe,3,47123.0
Tennessee,Montgomery,6,47125.0
Tennessee,Overton,1,47133.0
Tennessee,Perry,1,47135.0
Tennessee,Putnam,8,47141.0
Tennessee,Roane,1,47145.0
Tennessee,Robertson,12,47147.0
Tennessee,Rutherford,13,47149.0
Tennessee,Scott,2,47151.0
Tennessee,Sevier,3,47155.0
Tennessee,Shelby,135,47157.0
Tennessee,Sullivan,2,47163.0
Tennessee,Sumner,34,47165.0
Tennessee,Tipton,6,47167.0
Tennessee,Unknown,109,
Tennessee,Washington,7,47179.0
Tennessee,Weakley,1,47183.0
Tennessee,Williamson,64,47187.0
Tennessee,Wilson,7,47189.0
Texas,Bastrop,1,48021.0
Texas,Bell,8,48027.0
Texas,Bexar,68,48029.0
Texas,Bowie,1,48037.0
Texas,Brazoria,18,48039.0
Texas,Brazos,12,48041.0
Texas,Brown,2,48049.0
Texas,Cameron,6,48061.0
Texas,Cass,1,48067.0
Texas,Castro,2,48069.0
Texas,Chambers,2,48071.0
Texas,Collin,53,48085.0
Texas,Comal,3,48091.0
Texas,Crane,1,48103.0
Texas,Dallas,169,48113.0
Texas,DeWitt,1,48123.0
Texas,Deaf Smith,2,48117.0
Texas,Denton,38,48121.0
Texas,El Paso,12,48141.0
Texas,Ellis,5,48139.0
Texas,Falls,1,48145.0
Texas,Fannin,1,48147.0
Texas,Fort Bend,42,48157.0
Texas,Galveston,18,48167.0
Texas,Grayson,1,48181.0
Texas,Gregg,1,48183.0
Texas,Harris,134,48201.0
Texas,Hays,6,48209.0
Texas,Hidalgo,2,48215.0
Texas,Hockley,3,48219.0
Texas,Jefferson,7,48245.0
Texas,Johnson,2,48251.0
Texas,Lavaca,1,48285.0
Texas,Lubbock,9,48303.0
Texas,Matagorda,4,48321.0
Texas,McLennan,20,48309.0
Texas,Medina,1,48325.0
Texas,Midland,1,48329.0
Texas,Montgomery,15,48339.0
Texas,Morris,1,48343.0
Texas,Nueces,1,48355.0
Texas,Oldham,1,48359.0
Texas,Parker,1,48367.0
Texas,Potter,2,48375.0
Texas,Rusk,1,48401.0
Texas,Smith,10,48423.0
Texas,Tarrant,57,48439.0
Texas,Travis,79,48453.0
Texas,Upshur,1,48459.0
Texas,Van Zandt,1,48467.0
Texas,Victoria,3,48469.0
Texas,Webb,5,48479.0
Texas,Wichita,6,48485.0
Texas,Williamson,14,48491.0
Utah,Box Elder,1,49003.0
Utah,Cache,3,49005.0
Utah,Davis,31,49011.0
Utah,Iron,1,49021.0
Utah,Salt Lake,127,49035.0
Utah,Summit,90,49043.0
Utah,Tooele,3,49045.0
Utah,Utah,14,49049.0
Utah,Wasatch,16,49051.0
Utah,Washington,4,49053.0
Utah,Weber,9,49057.0
Vermont,Addison,8,50001.0
Vermont,Bennington,9,50003.0
Vermont,Caledonia,1,50005.0
Vermont,Chittenden,40,50007.0
Vermont,Franklin,2,50011.0
Vermont,Orange,3,50017.0
Vermont,Orleans,2,50019.0
Vermont,Rutland,5,50021.0
Vermont,Unknown,23,
Vermont,Washington,3,50023.0
Vermont,Windham,5,50025.0
Vermont,Windsor,15,50027.0
Virgin Islands,Unknown,17,
Virginia,Accomack,1,51001.0
Virginia,Albemarle,2,51003.0
Virginia,Alexandria city,8,51510.0
Virginia,Amherst,1,51009.0
Virginia,Arlington,36,51013.0
Virginia,Bedford,1,51019.0
Virginia,Botetourt,1,51023.0
Virginia,Charles City,1,51036.0
Virginia,Charlottesville city,5,51540.0
Virginia,Chesapeake city,1,51550.0
Virginia,Chesterfield,10,51041.0
Virginia,Culpeper,2,51047.0
Virginia,Danville city,1,51590.0
Virginia,Fairfax,46,51059.0
Virginia,Fluvanna,1,51065.0
Virginia,Franklin,1,51067.0
Virginia,Gloucester,2,51073.0
Virginia,Goochland,3,51075.0
Virginia,Halifax,1,51083.0
Virginia,Hanover,2,51085.0
Virginia,Harrisonburg city,1,51660.0
Virginia,Henrico,14,51087.0
Virginia,Isle of Wight,2,51093.0
Virginia,James City,37,51095.0
Virginia,Lee,2,51105.0
Virginia,Loudoun,18,51107.0
Virginia,Louisa,2,51109.0
Virginia,Mecklenburg,2,51117.0
Virginia,Newport News city,3,51700.0
Virginia,Norfolk city,5,51710.0
Virginia,Portsmouth city,3,51740.0
Virginia,Prince Edward,1,51147.0
Virginia,Prince William,23,51153.0
Virginia,Richmond city,11,51760.0
Virginia,Rockbridge,1,51163.0
Virginia,Rockingham,3,51165.0
Virginia,Spotsylvania,2,51177.0
Virginia,Stafford,6,51179.0
Virginia,Suffolk city,1,51800.0
Virginia,Virginia Beach city,17,51810.0
Virginia,Williamsburg city,5,51830.0
Virginia,York,6,51199.0
Washington,Adams,1,53001.0
Washington,Benton,12,53005.0
Washington,Chelan,6,53007.0
Washington,Clallam,4,53009.0
Washington,Clark,16,53011.0
Washington,Columbia,1,53013.0
Washington,Cowlitz,3,53015.0
Washington,Douglas,2,53017.0
Washington,Franklin,7,53021.0
Washington,Grant,27,53025.0
Washington,Grays Harbor,1,53027.0
Washington,Island,29,53029.0
Washington,Jefferson,8,53031.0
Washington,King,1278,53033.0
Washington,Kitsap,20,53035.0
Washington,Kittitas,18,53037.0
Washington,Klickitat,6,53039.0
Washington,Lewis,2,53041.0
Washington,Lincoln,1,53043.0
Washington,Mason,2,53045.0
Washington,Pierce,138,53053.0
Washington,San Juan,1,53055.0
Washington,Skagit,48,53057.0
Washington,Snohomish,613,53061.0
Washington,Spokane,33,53063.0
Washington,Stevens,1,53065.0
Washington,Thurston,14,53067.0
Washington,Walla Walla,2,53071.0
Washington,Whatcom,64,53073.0
Washington,Whitman,2,53075.0
Washington,Yakima,44,53077.0
West Virginia,Berkeley,2,54003.0
West Virginia,Harrison,3,54033.0
West Virginia,Jackson,2,54035.0
West Virginia,Jefferson,3,54037.0
West Virginia,Kanawha,4,54039.0
West Virginia,Marshall,2,54051.0
West Virginia,Mercer,2,54055.0
West Virginia,Monongalia,16,54061.0
West Virginia,Preston,1,54077.0
West Virginia,Putnam,1,54079.0
West Virginia,Tucker,2,54093.0
West Virginia,Wood,1,54107.0
Wisconsin,Bayfield,1,55007.0
Wisconsin,Brown,3,55009.0
Wisconsin,Calumet,1,55015.0
Wisconsin,Chippewa,2,55017.0
Wisconsin,Columbia,5,55021.0
Wisconsin,Dane,72,55025.0
Wisconsin,Dodge,2,55027.0
Wisconsin,Douglas,4,55031.0
Wisconsin,Dunn,1,55033.0
Wisconsin,Eau Claire,4,55035.0
Wisconsin,Fond du Lac,18,55039.0
Wisconsin,Green,1,55045.0
Wisconsin,Jefferson,4,55055.0
Wisconsin,Kenosha,13,55059.0
Wisconsin,La Crosse,5,55063.0
Wisconsin,Marathon,1,55073.0
Wisconsin,Milwaukee,243,55079.0
Wisconsin,Outagamie,2,55087.0
Wisconsin,Ozaukee,16,55089.0
Wisconsin,Pierce,3,55093.0
Wisconsin,Racine,5,55101.0
Wisconsin,Rock,3,55105.0
Wisconsin,Sauk,4,55111.0
Wisconsin,Sheboygan,6,55117.0
Wisconsin,St. Croix,4,55109.0
Wisconsin,Walworth,4,55127.0
Wisconsin,Washington,17,55131.0
Wisconsin,Waukesha,31,55133.0
Wisconsin,Winnebago,5,55139.0
Wisconsin,Wood,1,55141.0
Wyoming,Campbell,1,56005.0
Wyoming,Carbon,3,56007.0
Wyoming,Fremont,12,56013.0
Wyoming,Laramie,8,56021.0
Wyoming,Natrona,4,56025.0
Wyoming,Park,1,56029.0
Wyoming,Sheridan,4,56033.0
Wyoming,Sweetwater,1,56037.0
Wyoming,Teton,3,56039.0
